braycurtis,database,sample,tax_level
0.5035770288496166,GreenGenes,HMPMockStaggered1,Family
0.49224112235817585,GreenGenes,HMPMockStaggered2,Family
0.5269140022401181,GreenGenes,HMPMockEven1,Family
0.5209108644563807,GreenGenes,HMPMockEven2,Family
0.5493265555308701,GreenGenes,HMPMockStaggered1,Genus
0.5425409768493721,GreenGenes,HMPMockStaggered2,Genus
0.5347636651572586,GreenGenes,HMPMockEven1,Genus
0.5294765168094917,GreenGenes,HMPMockEven2,Genus
0.9651155680596764,GreenGenes,HMPMockStaggered1,Species
0.9647886826672541,GreenGenes,HMPMockStaggered2,Species
0.9462083978855896,GreenGenes,HMPMockEven1,Species
0.9487071718080046,GreenGenes,HMPMockEven2,Species
0.5207091059027318,SILVA,HMPMockStaggered1,Family
0.5094342048769431,SILVA,HMPMockStaggered2,Family
0.5504971836738173,SILVA,HMPMockEven1,Family
0.5473848881137418,SILVA,HMPMockEven2,Family
0.5660314459392454,SILVA,HMPMockStaggered1,Genus
0.5592836129100094,SILVA,HMPMockStaggered2,Genus
0.5578746619309348,SILVA,HMPMockEven1,Genus
0.5552467820384493,SILVA,HMPMockEven2,Genus
0.987674412583277,SILVA,HMPMockStaggered1,Species
0.9871616866153695,SILVA,HMPMockStaggered2,Species
0.9618199550937934,SILVA,HMPMockEven1,Species
0.9624288097379156,SILVA,HMPMockEven2,Species
0.5030443974001629,NCBI,HMPMockStaggered1,Family
0.4916864058865897,NCBI,HMPMockStaggered2,Family
0.5263750604385057,NCBI,HMPMockEven1,Family
0.5202934467610918,NCBI,HMPMockEven2,Family
0.5697579755803296,NCBI,HMPMockStaggered1,Genus
0.5626926312109294,NCBI,HMPMockStaggered2,Genus
0.5438905975272307,NCBI,HMPMockEven1,Genus
0.5372976839732961,NCBI,HMPMockEven2,Genus
0.9976420146999999,NCBI,HMPMockStaggered1,Species
0.9976420147,NCBI,HMPMockStaggered2,Species
0.9376032609176882,NCBI,HMPMockEven1,Species
0.9370921512635622,NCBI,HMPMockEven2,Species
